Customer_Acquisition_Costs_CAC,Churn_Rate,Average_Order_Size,Monthly_Recurring_Revenue_MRR,Monthly_Active_Users_MAU,Gross_Sales,Marketing_Spend,Product_Quality_Score,Customer_Support_Score,Discount_Rate,Advertising_Effectiveness_Score,Subscription_Tenure_Avg
272.68721950861897,0.14896274451262198,157.61500303784916,80461.39092294003,913,8148.781084530689,4146.125666482247,3.9526030193667587,4.612390028197239,0.10401228136662444,3.0945721768304817,5.012398025499739
161.6685319803006,0.01743619908386635,123.23521126200319,99726.55209045667,5189,22258.365617758485,4720.163242725555,1.7565547853069603,4.4569224090462285,0.16885538736211225,5.422141812419067,30.29235154682522
408.75955965640486,0.10896187001158533,192.08848585014795,3972.5745276098887,2131,25767.776501648845,621.826919549046,3.2939670555639067,2.8583310577569843,0.4048371290440366,8.85218970932685,1.967114149957572
345.51827455140085,0.12025672944789853,56.085412795112504,89839.22071330226,8614,13310.224214043938,471.9056724854078,1.8609752820038148,3.9774728172159626,0.3478388316076695,7.4085707926825375,30.189676673468377
89.68230027899673,0.12565860646010113,39.66755785573186,62640.422826267146,9195,16164.6279782836,7200.096325762901,4.446499800335914,3.477780295272613,0.3828921463578622,6.219657824815999,5.909975447578837
456.3543204019828,0.17824998707592635,173.71315405197598,97364.8792973173,9833,4804.867502668686,5427.1371747990015,4.768741817958555,4.21230256935098,0.2206005511064662,1.8010286018441168,32.02974394209032
413.0432490323528,0.16474473855079474,99.0469669940747,47035.94223511633,6011,15509.3793002904,5136.18924374104,3.073971899768962,2.727220403143648,0.35823813132108345,7.245928975503481,26.54204230676551
475.40195751304276,0.18629247691009893,172.45439375727088,84891.405126566,2753,48344.642749336934,2506.93285118442,2.409235536836713,4.1432339369774,0.19324686143195685,2.4977285587984586,6.763459187755679
365.6025591102964,0.2318161458472172,180.75623693517468,7177.012791229446,3440,47263.01539278784,7473.03224313623,1.9362311000699965,2.849827268260592,0.10563145846909822,8.077306473655282,20.803629750081384
310.573446008537,0.2457658642276671,31.24236685143286,34192.625957751276,7976,17076.47536178076,1765.5421331740697,1.199124006092175,4.763863151371176,0.31633851742068,3.2505108265913787,11.942971002432682
214.93908778240325,0.21825569210568338,179.02365733749093,7634.637237369787,1241,28757.2698457987,1980.3539622440983,2.0740003047899815,2.9454884033005904,0.4880069627993971,4.753438554888108,7.238158461905421
467.0369568434665,0.28710187182693103,100.69742996649599,97558.97021442799,9141,45524.97185999175,4661.050496347927,3.6169431197812716,2.850477087734918,0.1553004856976648,4.154231820861352,31.071376979388795
434.3713058552001,0.015287448976144872,111.8778480207618,81880.41681991183,8658,806.0992207243854,2934.170634908215,3.1344677252368434,4.140287446254051,0.23048479610626982,8.72932523207371,15.123296827753029
32.157148352032806,0.06677561584822836,132.78665199677783,85402.19470335108,2997,40628.8367317108,2549.883514208149,4.77616511312371,4.286310767043352,0.3370006855349268,2.1389001284206732,14.949030002788387
22.919817503653483,0.012193233743661215,186.7488692114156,93858.55791195553,9381,47444.29286305149,6487.852681077983,2.5851090499668024,3.217956457284683,0.27075314106124393,6.090803941463097,6.9460336182317
194.4670497702443,0.19776766710483487,23.440896997357527,9425.24512585875,4141,5020.623849511075,6544.620277663591,3.775453369313578,1.7191912539803016,0.4217138978545246,2.27855448498756,14.407298663002255
407.17113208309814,0.2704288591954962,105.83182429720708,39174.161658820005,2138,8491.66045862959,8262.7189910193,2.9572909899004856,2.871032923830318,0.38087135323475796,7.34316252518968,31.506589621509757
493.7653033643228,0.08060986600712677,143.78996763750092,8032.45401535621,4370,48056.941987182094,4235.314813032461,3.0503048636968466,4.872290011638714,0.02914860193117852,9.14570315015033,13.709504867137257
83.7042766407288,0.27884001799092895,150.08725238568113,21868.517053452833,4783,27108.23711019714,823.5424011588874,2.07109725841647,4.01194477215674,0.499210616961887,4.911468884805281,34.306124687492584
301.1240505225462,0.027477543183972643,144.65583767667943,23707.211926729564,594,1202.733406350323,2809.297210722431,2.8198031073679988,4.244650415516529,0.3762012268597336,5.392830342384783,34.12081147229356
196.63651974920054,0.28098644777359916,44.19832329346193,47441.61389371029,7216,13252.783938794693,9802.054085648488,2.883139988050829,1.1313019952769605,0.4319516581470566,9.346805528344861,6.071453075757111
485.25805492915555,0.11197057929949397,73.89120590690263,27587.654577910616,1884,22772.211876308553,6002.959894803751,3.8265700869957358,2.8714378505366396,0.3255988560476732,5.688922497844214,7.20589387329257
422.63827233649727,0.03941204025027279,84.56879457506243,10996.832574958347,3610,34798.991095726,7126.3971395301005,4.762559996744455,3.5864845346302214,0.42814256402338113,5.388385942446049,31.19359246161612
420.7810653084575,0.15090281016403442,164.7986973823109,17581.617820316664,3886,36791.438717771576,172.8425132916039,2.317285109930017,4.320130734512299,0.056191487464354706,6.204961924338737,14.746632162365172
239.65964829953543,0.0844652046389473,70.17677703461955,15580.280791657002,5366,49773.36488981008,5230.236748606956,1.1688018743251938,1.1970946143310859,0.1738689177796578,7.2030676272665675,1.1530893799053268
213.26155614545593,0.09261314156895761,57.92689349609657,97334.60299331753,9290,14731.80436949607,471.53370956485094,2.985180502002559,4.409755542567492,0.43821047180224637,1.9619503757832826,10.585513689687986
143.96946524604604,0.09911408982862309,192.3406434268573,76169.95818492888,5528,27141.895042489523,5735.379099705335,3.1778453285966743,3.193603746967647,0.10082760563344612,8.389994749673644,21.917014761844598
37.62399335895429,0.2428775103714724,21.5953913204244,96808.38506168664,6781,26899.51561905045,9215.631411397146,1.673762204527661,1.7892558823042397,0.03912104929001137,4.919545247079333,28.97430880859888
433.71396436497605,0.1663567702358238,199.60775402275607,44534.30816428294,6993,20579.440342638256,9687.349391954038,4.041858425104267,2.2690208657988,0.3940594699726095,1.6511365890773697,5.668601598264084
408.321494473738,0.10027923275524105,141.8278337943312,28558.479684603004,9743,8873.5137451998,5451.47148635035,4.939716433765966,2.127718207006243,0.4177430778216481,8.07564402278392,4.8689477545857365
499.86165991020397,0.18699679716016632,169.12447390084108,80031.02652370949,4758,48884.09987760021,4636.227571996938,4.783098868033844,3.1234361371539032,0.0813261090949503,4.392549745176449,33.273242875031606
498.35205016621364,0.21768369552472613,73.03149134231477,33299.13788607353,7182,42739.20073999601,9455.66923306009,1.7884241552946087,1.2067427196445273,0.4271729913913577,1.9033074558554854,27.290192873790392
282.16153574528744,0.08906096021272478,22.576749980070797,30638.95399682948,6969,25167.48490056474,6768.737336767282,4.501452959603043,1.6341446339996941,0.3433838977985848,6.704011355889255,21.642286027232746
386.80383343845017,0.12992923944235193,152.81651334107542,24018.09322857529,7707,30360.648422859475,742.5028674302537,3.817974545646739,4.25077217350313,0.26004134160829195,8.921182180902775,27.92153764985748
472.93520764238974,0.04534696706771479,170.14602746012164,13838.2188441993,7769,11749.422151203284,4710.683218908226,2.8153862552276463,1.5304159629872442,0.4151250963906925,8.989781584725877,16.009902645732346
426.3272214319316,0.06253331136505728,153.28570375163343,26389.84304065983,6319,27417.459984391473,2478.4256827966087,3.162443977298916,1.9335850778325079,0.2096246246594829,9.618971273280758,27.54595115581943
131.20056985416687,0.20752417764984502,45.71305171415095,36176.65509891488,4634,34901.02158951305,4751.062782341947,4.398400699929832,2.8134824224166293,0.0969969781116986,8.809349137900192,14.013104694608751
230.76662630194582,0.0626171208317318,155.61702600625443,67725.42660642731,6079,26000.767905136145,4609.109162862981,2.9205397585534927,3.068483552453322,0.14242633830530682,1.019268274109277,9.543310037241083
73.28811342423253,0.16229738126344745,158.40610077937538,7193.919379725706,8990,49519.115943954595,5863.233547865946,2.4928294764205075,4.054441918456634,0.2525820091466574,4.422170497720512,26.515469745253903
477.485003356774,0.21562341589950548,138.53729282060988,21840.187026868953,1412,30761.411984262446,3632.027854457587,2.9729899721039432,2.789329706664751,0.26566539633658787,8.366883219149528,15.68853022550439
307.02557088093124,0.04099430769747571,157.90086790320552,81093.34038887596,3062,18863.198773312368,1726.2774496136878,3.3165192161401964,4.159458484142155,0.4027904132206168,4.296277053986268,35.34819865141682
122.03497469669674,0.174520543692382,172.2658591419918,15545.270434793305,3038,38721.52536698399,5086.822402440567,1.7563106151133954,3.47338522818183,0.3956763618261672,6.4139365574173555,13.231981380783536
339.1333353588698,0.08440320727339548,130.4487405627425,34921.869505729635,3297,8937.89432329128,8319.008555023045,4.603630921067962,1.4523989576952898,0.29068327860228743,6.456852526370788,33.260459718587306
312.88283782436895,0.2892487938188981,35.948848514542235,86601.23326395587,5396,19533.532778460194,6673.721057869263,3.6967477953184553,1.6253257535713543,0.3903927416827382,4.285227736349407,33.65368919984778
185.49973183609185,0.15022823754877818,107.77300574009796,16337.605803200822,7304,17674.4680436905,3449.841872659637,3.5330756693499556,2.7481349017990833,0.09588672914683549,9.140265345531589,9.464853147266115
65.64322017781822,0.24373783943479585,33.97688024088891,9190.9467262008,5830,21874.451207834976,9361.677925312686,1.3979849047225525,2.5875575723561584,0.02503226354664717,5.529055108475059,28.937741355580467
339.0708658404718,0.16956569722531592,93.35774558583755,48969.261512921075,226,39198.10138347195,9130.854955366904,3.416695752690367,3.9741770785491783,0.43681691131735007,5.183057853437507,16.15760768005978
264.9507734428587,0.022589634527897556,93.27916804261298,30939.531616575103,5702,24466.56509208867,2172.549153902578,1.4838426489539693,3.3229485591894075,0.037777246881384785,9.977623710957063,33.11336545306218
388.43601195046324,0.19361389892226646,31.881771945243486,56777.428083901556,1291,39803.71528816516,490.23409269159345,1.3147907007815962,2.552532324008997,0.12334421487199865,5.44150327665355,16.754349542233356
264.88011554487673,0.28590696923993053,82.78769611450628,80576.68415786405,2739,29036.20070542336,7438.956212672546,3.1092435825695732,1.6830411338015425,0.3476594748121923,2.6055842673572296,27.050630106807812
427.56893515608465,0.18446742784243605,39.979657782436675,14577.700327121573,1466,17432.43701554899,8293.341587356617,2.61114213618598,1.9073484093019806,0.20472396881365457,5.617624805770943,17.343859320732925
280.4343509994979,0.24756476923376916,165.48233780165998,58489.20937087421,9311,40593.947812331884,9681.859202918416,3.355241080624893,3.302004073876236,0.4381569849577544,8.326150619679371,8.973026449949966
284.85960605233925,0.26641987437103826,190.58384467360474,51045.367278596525,6553,12295.338692378033,8909.380301474275,1.3568886722289544,2.69375521959917,0.14898989733113477,7.991742942084533,7.97725451306402
439.5602653025891,0.07614313386519041,33.01696554642895,15263.799815306756,6771,11606.957500089877,6045.294205243506,2.7239322513890336,3.0597100354426883,0.0059356733346796475,8.09723588597624,15.890091798972096
207.70660444407454,0.07149300357338573,191.92073731250625,62775.85006736926,6783,25472.89474071437,5347.51815820257,1.6991468601806319,1.6827097412089347,0.15032782028037206,7.372214055981206,27.442312995497524
75.66746194081396,0.1871844867667876,114.06378788061413,28090.401368216393,4639,13412.037675123402,375.6264074996043,4.948400343696466,3.651625009378263,0.28903752459241583,3.287960461600194,22.177501981326838
24.103511393536095,0.12919825624394435,73.9218220316973,49295.59753585724,8976,949.8082300852079,2541.8988237633007,3.2446008497406975,4.410154963423868,0.18796918770164667,8.758756772562084,25.102025146519015
380.0172552800733,0.25355977783134886,33.83517354970943,9144.960103429126,2987,32590.727601290677,4650.186042155971,3.7497474437634692,2.0317580271476023,0.26743637787937763,9.040991188386386,10.881422275617986
313.9516801631977,0.27100670578542324,110.11236825267521,46498.82166414868,9754,25799.144162883702,6322.188610827321,2.3016731227304312,2.9660569033273063,0.43829905941750935,2.7473742695669414,17.850237108516193
354.99908636861954,0.11249219999778824,163.01279800833476,31339.88333623921,4186,22553.13181741148,5616.793149852266,1.3789556591173766,4.902109316083607,0.45624252711518426,2.174100728962545,2.553834273926445
114.35243913936625,0.07869246210259978,147.27556590800566,82415.73990735009,2361,48364.94147360661,7452.096297848736,4.9034834511341465,2.3329669622029106,0.13298703232705605,9.780444717302009,29.613634558534223
76.82202303751718,0.23635239942071992,29.040682063515277,6640.89397273946,4280,28774.359606164227,2869.6926157817043,2.145036141532733,3.3801853796950447,0.23107023663495035,8.81491567285331,35.64622567839561
17.126886177262143,0.08969375030895946,33.122330366222634,42442.12021691466,2941,43239.863100574534,5693.030815759485,2.695232740694297,1.3607828008009775,0.2745720076207256,9.03912532488952,15.240767191863482
181.7879038152325,0.24855815236896672,92.51719087387468,46384.71098901236,6140,7402.786692155429,972.6082095688421,3.5994556868103,3.4240600099177727,0.47455622844412354,8.977387461619557,1.3837278596040172
299.05966655877023,0.1328840935581412,73.15228892862979,72775.60155361275,3660,28675.71992490667,4195.288683473749,1.0987891907444451,1.3585270932184716,0.49930865958219234,5.875181416303556,6.942742384283158
202.19958209886883,0.20358947079452644,61.82917815008861,57854.469933930886,4858,43464.99152317969,7526.59224625055,4.241036522069148,4.836941741295288,0.11770362442076332,6.817615629992197,23.83844072126466
224.36271179162725,0.03770524101205377,70.58080980356846,67054.02138222392,726,29363.73498535495,6964.668448947536,3.146312760114481,3.8626506082892456,0.3634899356729077,5.908265669202775,22.42277613713507
453.0377603019367,0.19091920415620617,164.62689379343922,77927.87927952386,5114,36041.70181728657,9907.363098004573,2.1128687482752886,4.152639152542825,0.18901553111659758,1.4608571427129617,28.57526518549404
180.64517884141716,0.14101262683379645,187.2610496537337,86358.09439216068,1475,18916.156606704266,2851.1221472787843,1.246431941169877,3.8164174430865474,0.004054098443106613,7.709527768174954,9.885940383637386
261.8548496883073,0.1801164543208875,92.91848501496196,32073.67417552458,1281,5076.251093334797,5032.074061822394,1.6499936618977658,3.358916144305863,0.0046262612179511775,5.547988300022922,27.727117044149693
393.98997624316013,0.05872412024601039,183.09998038384947,54264.24783102639,5808,23166.064608790035,3362.3510963625677,4.580135435413748,2.7996511243420215,0.23028300378112787,6.829381673112068,25.07944075332844
204.30596333742238,0.2236933860338128,77.86922622461876,84170.6997654808,590,20026.72984652345,4461.97082918583,3.744096895743564,4.43349351904425,0.2441674565021673,5.523758244779818,12.298507419984515
314.822483111658,0.2602111524875363,105.75865754188249,98955.66196554058,3829,43419.479027757894,8583.806285706942,1.9996068865475594,4.827342670172252,0.011284848286721327,5.426301900902104,20.09208518199367
432.55821728590513,0.07285454202632492,60.68521960687995,89062.41179333255,6074,12577.767466447376,6873.669844366017,1.2624030597801181,2.9961446916163252,0.34346370838715123,2.5461019852999014,6.154583297441436
475.26510559224465,0.0377572211008469,135.28568759165194,37775.258999813304,3634,48353.34426298785,8836.16779434106,3.7624612495465453,4.7261401966210475,0.14700169429747656,3.5084234362703404,16.839757620245393
82.0660056552286,0.016855189953437554,196.2166007314656,20321.48520464639,3396,47927.83693032256,2114.759972485676,3.2896309038710605,3.33333163995407,0.2799465507679747,2.4296742274956022,31.841906884447432
464.0279363291323,0.19617173512854713,128.62875728780816,49449.86120325229,2040,12757.766332036215,8746.275066630236,2.61807809783294,3.1535367475857328,0.15045953658270939,2.760996660628082,15.741698293888678
251.1369836089737,0.1860572704657464,84.40653514043879,74422.50373176819,5114,17728.571796127366,691.6465143660058,2.4544457967602553,2.8179309318214267,0.0835671574346536,9.756796423782744,30.38483472663977
136.5397502664896,0.16854224968708031,136.6071402782951,49764.338004576464,1982,44830.009173257306,8897.132876327809,1.8672571037164332,1.8371510461204794,0.20358686929943764,2.378021011949786,21.658867784089303
234.97652055674803,0.07726465787363286,42.12572212376976,48834.905468053184,5008,48347.799934357325,3357.8304166612065,3.6784450261500705,1.0148786432722368,0.11613668239525038,3.4234338187468687,7.715684958582487
490.2159618898838,0.12336273881259924,179.95863444777174,83984.81168709826,3087,22450.23559038418,3214.417570799258,4.8826721111754825,1.966024907424245,0.26740048845958403,6.315306919647265,21.338718564426372
251.38286605650612,0.18239813720399017,110.55511114037054,36778.97412765145,5685,16389.35375922444,5169.676909316773,1.7028609833473034,3.0388926864142607,0.09941426514323998,6.491607186129777,18.70941652049722
171.08828904087903,0.15406238906915912,100.88295356713557,86119.67280635292,3259,26541.65365595133,9412.832858459995,3.3884664800620135,2.51983980903901,0.25420298832231353,2.3857671676944614,14.95244673187344
320.36641861519564,0.2964578008623173,125.45566192163345,41273.67529422063,4630,34544.57571510387,573.0355103459132,2.696740222983905,2.793940912010535,0.07868925743443378,8.14345683206691,5.187065383062461
127.6713532013146,0.04956752824145261,132.46109530209245,33495.077462155605,781,14036.9885110615,3587.0866532003784,2.7867548869786596,4.922592878256198,0.3354873547428925,8.066825811215425,15.584803234653045
47.17303077324532,0.2115919206738022,32.919645120772344,45945.0012087702,5354,36955.4221436441,8580.062687965024,2.0165891205112576,2.4010894826773104,0.37696884222071203,3.13585933783502,3.546683168386949
73.15106373621812,0.12725244275024472,142.87109982021244,76482.24890881198,1173,3057.0391771747313,4020.9393266111206,4.300539502645677,2.8087317574404316,0.05519711712496689,3.597996724079144,4.456916798956294
72.7424610893085,0.13417788832842828,63.54770245679533,13474.200758535433,2487,2940.077391838614,2071.6532862109634,2.9410224165889645,1.5340622054112782,0.2339012060186696,9.441890789135472,15.55707865264506
84.43231982102424,0.2181033520408711,148.51147385118617,20445.50237132972,2793,19621.241404704488,4305.462395180976,3.1736234087930564,1.1918309297479506,0.03543585032743679,8.431043013815302,11.68835186889623
78.02531459821097,0.2108064838840672,168.0562629891554,95193.0377406461,9662,17996.92300700567,3916.969764767526,2.219043651189303,4.1016380583699785,0.2990912227710012,7.2801732975627145,33.39405140517782
324.02862495357516,0.2974642381736346,164.71253135945366,18373.67111075438,4440,16123.844160674038,9162.620394520363,1.727233862667799,3.2827327002879145,0.13220214896482269,1.7400989935954048,14.149703188309468
99.12124135558096,0.047234343941696316,119.45017413342003,57205.004475174406,2256,24805.478252111046,7643.150319856662,1.343641552811282,4.04281922417558,0.2638122284193539,4.764376728123182,27.525034272523506
179.37696882869298,0.040191798321408234,113.63058061593522,58352.13219953185,8066,16376.312324422775,5100.644001865663,3.8564765636996636,1.5994511955462065,0.2587305046921456,6.033716848691443,19.558663422818494
449.4263208539458,0.22005825696733494,45.71767304109411,49472.821742974236,2680,10016.76696417055,9884.868610543554,1.7849371267514225,3.2873150847307637,0.4621771730969002,2.6867015918539923,25.64299840248174
242.24120372880745,0.17773220593185862,159.5623070725644,64829.77960910504,7357,15818.742679885745,4706.247559631641,3.760301416755191,2.014569897365502,0.27454161128436144,5.034039238974021,10.10405940553897
337.10329187530334,0.08950659330234369,68.85368848040858,23752.845853964223,2259,48757.76150410663,676.5545251207247,2.5615057841878155,1.9122472676000797,0.2914992398591578,6.409232897398209,33.96667404934152
94.43673688879862,0.03303161700680612,109.40517610723037,55713.564509898075,6872,20850.114141245005,2696.5157859683504,2.663099203958606,1.046104056211941,0.20082656288219014,3.946390121038593,19.553097392004837
104.22161921624868,0.03484089238296485,71.169336726953,37845.15226944282,1727,22513.28245448762,4417.0977541711945,2.876709984371087,1.5213628942762876,0.4745398015914084,8.028503370554384,30.096342494983737
30.025621970574644,0.2693153536525943,44.089105339944766,66505.05870328972,8319,29038.97700258143,1653.335979046589,2.4708340325101728,2.2370724459987814,0.3885929547198048,8.564046234749249,13.776599271663972
92.77818090536063,0.06564152416843544,133.32038544051258,14981.130793941797,7180,49175.36803650422,9480.894750608026,1.4024799088903603,1.4675150423637562,0.14270264515142078,3.9124852249066366,4.507397216768359
146.50926612565974,0.103777753013501,29.77976626812269,57516.86426710815,2085,12459.263183570269,7691.804088395954,2.238527240011383,4.94343376164375,0.42210479288811603,8.547914390432116,24.57990767022971
96.73513729560594,0.07573035664582652,154.756142142716,19341.765182949046,9813,34223.46447135547,2756.043284234949,3.6549374427757537,2.2345305940958027,0.216198180092545,1.9321890949271352,1.271587691809857
53.464241540957254,0.1129489286912618,77.165623147001,28585.663248388602,8588,35941.24233031534,5948.964881827367,3.663137605875484,1.5212957868093127,0.41433357176679697,8.539561887603906,17.63525417979279
69.1115768392944,0.030132914396367075,20.024244740807358,22652.270232034738,2281,30562.558631256765,7242.346655384763,2.1448972289599775,1.796329251311831,0.411444034146751,2.3747538850085492,7.748066593326073
235.78159633603562,0.1605273393633984,112.00324506270137,19100.940207012893,2396,4884.627812013882,9418.6613961773,2.840410506230752,3.350812913365906,0.0944350933814272,1.7463443725875343,22.958142655237676
111.10352201883833,0.02960764344174232,28.433343534968564,82745.38420450603,7264,34005.177653465034,8828.189956836566,1.77378891204775,1.256174095459154,0.35057056569178846,6.775978639969101,35.27969555982482
188.49223191355696,0.24210338726848485,69.7105204077619,29285.049198428143,2697,3672.688196290686,5200.403038768315,1.841488326119343,4.4497365205646275,0.14532148465326555,5.247436291797649,17.254101721222607
256.6744627188799,0.07777650375402556,147.25576774202892,92785.25440458048,1001,30009.0611527199,7769.060935950874,1.0921883536264296,4.845998716948589,0.1487463349963341,9.171015403715495,29.612438978398334
348.293466028389,0.16660345523530806,31.284131891935857,97022.7260091739,6160,37109.26827247626,5665.233062893091,4.586986199630978,1.9869896826695235,0.14817403844029037,4.268702764817643,18.772446543289238
29.26294852213848,0.2652229353928229,171.08092862408043,57554.78652377264,9390,10943.009585687545,5571.768511450847,1.8428266602996248,2.8003810743634374,0.3627841237799741,3.5843703709386583,18.35440108864084
401.7110954654309,0.1987544370236863,20.68758607854496,15157.111143906914,1777,42160.28937336732,1235.9453875480997,1.9101355077458533,1.0885378041179883,0.11491302089626804,5.506614155297785,33.56482226125723
317.6711908505448,0.16455775809988724,64.4282964563424,38080.27609457854,2981,2002.513373883711,1348.7628143599054,2.1184057305805273,3.562840898908886,0.00045291762304511263,5.103515671917952,32.14880540613385
50.06192565494723,0.10405678840345892,153.36273010737287,79975.4940714732,5722,42268.73675108615,5342.382788722329,1.509632286781716,2.6557042322103555,0.35761842674131655,4.099852415954694,28.503016281579104
438.05352581232086,0.1065705547868774,76.92862695127522,37371.68214100997,8152,23286.28800681687,2761.7292952921653,3.5570515327254513,2.080233864406223,0.08559237191756264,7.243671688284957,11.368951366087444
461.22747626058845,0.20415121700747513,38.34062985188244,9614.704611976085,1478,11270.603026616402,308.26533435863945,1.3005718127103463,1.827348442466434,0.052241197653917326,7.836056505225175,20.07529455033792
39.928200328883236,0.2983004147541386,84.84210538407702,56121.70618189061,1348,7122.018177201417,7256.108118612102,1.536809705305401,3.6160923106350418,0.11875806029703007,8.67685572127123,8.836403165698975
145.67004759212983,0.20193336505631979,68.6707915492146,84666.96429810744,5750,47688.70479532744,421.6173072326331,3.5790269063603715,2.6648681241292578,0.189950261161352,9.755709442393085,16.53708443162889
405.03862709860005,0.17175719103730722,171.68814238889988,79796.71232720674,6179,4096.9465852672565,5993.24072693014,2.358642481925771,1.718637156119648,0.23795316373660036,3.39990572919254,17.94745730159267
376.6472482879926,0.22188864796938138,76.40262516532576,18337.190872904972,9556,10355.12428682832,5438.018561860413,3.831791306804756,3.756436325947296,0.02228502035631541,7.444841342409654,30.10740140592658
100.4152994846249,0.14490962756227826,162.0078449196813,67603.6968268342,7136,17717.206197935775,9691.265436720265,3.229698978680568,3.2602891321467746,0.4852866663136802,4.548324119461707,32.36099278637476
112.58116843498804,0.02744127935422771,180.53698606593224,22829.922080129065,6587,31201.625023575463,4893.710079541653,2.0240846922460523,4.434688219717985,0.35803152670977906,7.093737747559973,15.511702183876725
191.53133036777717,0.17306607660459383,98.08713552377532,22602.545920665052,1158,27467.65372116687,729.6542201401938,3.6033118019573123,1.4699035955059716,0.16159703266216807,5.283835213142983,1.6196555775633024
247.41626274360044,0.2877113325065602,183.78976589379056,87533.10555721333,2148,6719.352874409542,5561.710881283971,1.4650947211715226,4.142666407777824,0.15934862864269866,9.943957924911384,31.162084392627413
312.94483804984503,0.060837853283721294,87.91724971337472,25717.226321282786,6215,14841.535195041624,8426.852089099404,3.1456415323201217,3.694067147269036,0.2242712746842297,7.560119222116749,7.0997537475476244
190.76768338918848,0.21010141833799306,193.53411496821948,27061.487305283106,4348,12318.212668758191,9968.807914386256,2.7485924201801386,1.4600437473123913,0.3131224113815165,9.57242170390892,22.765868736163775
236.64201090524247,0.06827076971112638,36.07211441460313,1064.6856853686559,2576,11070.371297271899,4360.397419521818,2.071494331269763,3.779282919486883,0.07318653329448388,8.514725945330671,1.8739815151945918
376.2607596855407,0.16539002849719356,143.6634679705837,87196.23437842625,4703,20851.64465575936,3270.957550717751,3.4160199909580005,2.7661891555193217,0.09446490688247616,9.12610910047034,14.98272663411975
27.97476941639297,0.03803617039754869,108.88652728224716,79466.88650770433,3653,35349.55690328702,9075.86763982479,4.48533436936113,4.779939142223372,0.42971729141677545,8.329772774932074,35.50861057403724
133.69410272857016,0.14060757151487369,89.77678498201647,63105.56457397712,320,11263.92014475318,1993.2970778536016,4.995618799052307,1.5664454024715972,0.12812746194453628,5.132432173383203,4.524276038633109
359.5412970834307,0.22928736537962136,133.88813817474818,75276.31062994538,4918,18650.60454529758,6192.746258825973,3.431051074973698,3.571333563262952,0.19009749898758876,3.2660960801219594,15.82926031998748
448.65135046672765,0.11079574202930478,146.69427649417963,16052.808175024687,7292,19850.412628637532,4116.572799391382,2.6188234973166806,2.527920181851784,0.4356359254750585,4.3328815790547,11.750248256648327
260.7219466366764,0.2028244001012932,20.785388537055635,46374.03586416997,4723,48834.598207052804,506.71541305999733,1.9008284008648064,4.827258682363511,0.33157391469991127,1.1821260937595541,32.67808431858925
270.73560778000467,0.24068048862902144,50.05155597449577,35770.71934752931,7449,47755.98466551391,3538.155895626408,2.028384357580447,2.319899581161106,0.17085593967084417,5.715938507182004,31.42690377675743
62.514285556490265,0.27888156764904126,148.34828911417736,10283.876099444633,5718,40106.81034622776,2725.7623727764785,2.9178199125990627,4.848743637967201,0.3418497728623104,5.5455202024336785,9.319456610718008
229.23205974349278,0.07804620373808152,139.94937444407716,49126.918036277486,9956,12462.116580549666,6892.30242404052,2.469110805122837,4.605943404402996,0.009841607690706855,5.727254183474394,3.841572546765091
270.98246056296136,0.12580161558469935,193.8885509231619,92153.2253839209,7309,3867.8470475376494,9493.025927149989,4.6552580904997765,2.0815329412426253,0.3678213300056826,9.766281024748574,22.949843792139113
128.81054678101754,0.054200643865821053,156.98680224514095,4965.852786018753,4676,16186.754817170926,2753.667155048514,2.473181870622838,4.214167107305711,0.24350802025811974,9.203086031093553,12.772904915929841
141.92918316519666,0.2978202156259288,191.13908739164086,29854.630435885596,1971,13706.330196974628,8133.512797601649,2.493778364581742,4.982416807214024,0.4065910736422306,2.455415004970972,24.522953671212207
194.8692399212651,0.2788302806980456,146.45729027626527,21546.552684364644,8015,25543.327107246496,648.0621876902543,2.534138049735908,2.0106520086851294,0.47731882600323416,4.319942694003003,2.1241914623735068
19.83488691108592,0.16658756778136227,73.64939755509977,24576.518712903937,1562,38997.53154835576,5427.39799939415,4.346480841470632,2.7471086772932787,0.4628942747472842,4.815605615169357,5.66897323121213
167.81879113575735,0.25418965536916216,38.96568600515417,90935.02063605815,5621,42986.985474503475,798.4456307279564,3.6031532833876074,3.0807229462670387,0.4546325217276704,4.244796260664829,25.023028147042517
113.60952342830687,0.16107781340889224,160.7282954020884,47338.83636919472,8636,42320.77222782017,9346.926612193329,3.4566754012755707,2.1797245432154573,0.25608497796694357,8.186463672435217,8.432972935587422
170.47370256717818,0.19083984952080033,135.94685986566486,47163.64188104206,8336,18303.940280541854,7686.877677518163,2.3365720895354487,1.061059358584119,0.18007105706946902,5.7163390288082825,31.015568651684056
68.6834445914331,0.03584608531364482,28.673482230793322,76296.98860307295,7913,34518.10000130381,6613.704120925464,4.271616707329757,1.8805169767901067,0.23251766236533639,6.1488983527446255,3.05068106985474
446.35836756254855,0.2290284219440743,84.8090838621761,16294.728196487655,2168,15985.292777448893,8256.574178084176,1.1534554454228045,2.127747537367034,0.3449480016566804,8.67712203089133,8.541869397495113
300.86030224148385,0.0470369102542181,192.22396678717152,49239.27005590503,5853,3514.8243901415444,6510.445976144615,4.483188689352453,2.7743988052727486,0.4419988884355934,8.253353380738227,35.9496086969774
